"Common_n","Iteration","Group","N_OTUs_tested","Fraction_nonuniform_P","Fraction_nonuniform_Q","Fraction_nonnormal_P","Fraction_nonnormal_Q","Median_IOD","Mean_IOD","Median_occupancy","Fraction_transient","Fraction_low_occupancy","Fraction_high_or_persistent"
10,495,"D6",715,0.527272727272727,0.444755244755245,0.630769230769231,0.552447552447552,0.602059991327962,0.899210863988249,0.2,0.584615384615385,0.584615384615385,0.148251748251748
10,495,"D7",501,0.55688622754491,0.455089820359281,0.744510978043912,0.70059880239521,0.482450088224729,0.860065370057359,0.1,0.686626746506986,0.686626746506986,0.111776447105788
10,496,"D0",2331,0.122265122265122,0.0566280566280566,0.18068669527897,0,0.70217514421123,0.7363387194384,0.9,0.0973830973830974,0.0973830973830974,0.692835692835693
10,496,"D1",2955,0.202368866328257,0.0974619289340102,0.299830795262267,0,0.708515322242249,0.742603032985766,0.5,0.247377326565144,0.247377326565144,0.47580372250423
10,496,"D3",1065,0.249765258215962,0.169014084507042,0.562441314553991,0.510798122065728,0.443697499232713,0.611689577601912,0.2,0.51924882629108,0.51924882629108,0.243192488262911
10,496,"D5",732,0.401639344262295,0.330601092896175,0.536885245901639,0.472677595628415,0.602059991327962,0.812198559035769,0.3,0.480874316939891,0.480874316939891,0.251366120218579
10,496,"D6",680,0.511764705882353,0.442647058823529,0.647058823529412,0.579411764705882,0.57793299404418,0.859072698413602,0.2,0.601470588235294,0.601470588235294,0.155882352941176
10,496,"D7",454,0.524229074889868,0.440528634361233,0.788546255506608,0.755506607929515,0.477121254719662,0.789587550983844,0.1,0.748898678414097,0.748898678414097,0.107929515418502
10,497,"D0",2340,0.124786324786325,0.058974358974359,0.185549380076956,0,0.716393896252759,0.756026229435134,0.8,0.0893162393162393,0.0893162393162393,0.70042735042735
10,497,"D1",2939,0.185096971759102,0.0891459680163321,0.29533855052739,0,0.684959289893204,0.728159063777724,0.5,0.23919700578428,0.23919700578428,0.48009527050017
10,497,"D3",1112,0.254496402877698,0.169064748201439,0.538669064748201,0.428057553956835,0.460409376976188,0.629245496806255,0.3,0.473920863309353,0.473920863309353,0.259892086330935
10,497,"D5",684,0.380116959064327,0.301169590643275,0.543859649122807,0.469298245614035,0.482450088224729,0.786064347201941,0.3,0.485380116959064,0.485380116959064,0.242690058479532
10,497,"D6",665,0.524812030075188,0.463157894736842,0.589473684210526,0.512781954887218,0.636822097587174,0.874629840538996,0.2,0.545864661654135,0.545864661654135,0.165413533834586
10,497,"D7",483,0.556935817805383,0.4824016563147,0.761904761904762,0.728778467908903,0.482450088224729,0.885394713593174,0.1,0.718426501035197,0.718426501035197,0.0993788819875776
10,498,"D0",2340,0.123076923076923,0.0568376068376068,0.194183062446535,0,0.710996365633174,0.750841532069328,0.8,0.0935897435897436,0.0935897435897436,0.691025641025641
10,498,"D1",2918,0.204934886908842,0.10726525017135,0.312200137080192,0,0.675846205488881,0.730892230869974,0.5,0.2553118574366,0.2553118574366,0.453392734749829
10,498,"D3",1093,0.2516010978957,0.167429094236048,0.537968892955169,0.480329368709973,0.477121254719662,0.623020388689244,0.3,0.491308325709058,0.491308325709058,0.253430924062214
10,498,"D5",680,0.372058823529412,0.322058823529412,0.552941176470588,0.419117647058824,0.564271430438563,0.802924482258278,0.3,0.486764705882353,0.486764705882353,0.277941176470588
10,498,"D6",644,0.493788819875776,0.409937888198758,0.593167701863354,0.513975155279503,0.564271430438563,0.861302829304697,0.2,0.546583850931677,0.546583850931677,0.187888198757764
10,498,"D7",503,0.540755467196819,0.431411530815109,0.779324055666004,0.74155069582505,0.477121254719662,0.832917248501868,0.1,0.721669980119284,0.721669980119284,0.10337972166998
10,499,"D0",2339,0.123129542539547,0.0534416417272339,0.180068434559453,0,0.708515322242249,0.741054558053545,0.8,0.107310816588286,0.107310816588286,0.69474134245404
10,499,"D1",2957,0.209333784240785,0.109570510652689,0.305377071356104,0,0.684959289893204,0.737619420277856,0.5,0.245519107203247,0.245519107203247,0.453838349678728
10,499,"D3",1002,0.215568862275449,0.135728542914172,0.555888223552894,0.489021956087824,0.425968732272281,0.584305593280719,0.25,0.5,0.5,0.261477045908184
10,499,"D5",736,0.419836956521739,0.349184782608696,0.53125,0.429347826086957,0.602059991327962,0.812337550532883,0.3,0.474184782608696,0.474184782608696,0.244565217391304
10,499,"D6",710,0.542253521126761,0.459154929577465,0.628169014084507,0.528169014084507,0.669006780958576,0.9131140209057,0.2,0.573239436619718,0.573239436619718,0.161971830985915
10,499,"D7",451,0.554323725055432,0.48780487804878,0.751662971175166,0.698447893569845,0.482450088224729,0.884221471896365,0.1,0.689578713968958,0.689578713968958,0.0931263858093126
10,500,"D0",2337,0.126230209670518,0.0594779632006846,0.185708172871202,0,0.714764271519251,0.753639901038564,0.8,0.0911424903722722,0.0911424903722722,0.699186991869919
10,500,"D1",2927,0.179022890331397,0.0782371028356679,0.296207721216262,0,0.684959289893204,0.723248750863047,0.5,0.247352237786129,0.247352237786129,0.476938845234028
10,500,"D3",1064,0.253759398496241,0.174812030075188,0.536654135338346,0.469924812030075,0.477121254719662,0.639240108539991,0.3,0.484022556390977,0.484022556390977,0.25093984962406
10,500,"D5",666,0.370870870870871,0.303303303303303,0.546546546546547,0.46996996996997,0.482450088224729,0.783433142403527,0.3,0.48948948948949,0.48948948948949,0.265765765765766
10,500,"D6",693,0.533910533910534,0.437229437229437,0.603174603174603,0.526695526695527,0.602059991327962,0.865659325277742,0.2,0.55988455988456,0.55988455988456,0.168831168831169
10,500,"D7",409,0.628361858190709,0.515892420537897,0.784841075794621,0.745721271393643,0.602059991327962,0.995327957207574,0.1,0.718826405867971,0.718826405867971,0.112469437652812
10,501,"D0",2340,0.126923076923077,0.0572649572649573,0.191880341880342,0,0.709651796377784,0.746945866370993,0.8,0.0923076923076923,0.0923076923076923,0.696153846153846
10,501,"D1",2946,0.209097080787508,0.109640190088255,0.295315682281059,0,0.688331482239843,0.74281147860774,0.5,0.244738628649016,0.244738628649016,0.462661235573659
10,501,"D3",991,0.246215943491423,0.147325933400605,0.566094853683148,0.49949545913219,0.367976785294594,0.592311307221944,0.2,0.513622603430878,0.513622603430878,0.24217961654894
10,501,"D5",659,0.385432473444613,0.315629742033384,0.550834597875569,0.493171471927162,0.482450088224729,0.793994281689693,0.2,0.509863429438543,0.509863429438543,0.239757207890744
10,501,"D6",675,0.500740740740741,0.419259259259259,0.594074074074074,0.488888888888889,0.636822097587174,0.859079570204367,0.2,0.543703703703704,0.543703703703704,0.16
10,501,"D7",547,0.546617915904936,0.453382084095064,0.769652650822669,0.731261425959781,0.477121254719662,0.796540799438537,0.1,0.731261425959781,0.731261425959781,0.10054844606947
10,502,"D0",2336,0.125428082191781,0.0582191780821918,0.190068493150685,0,0.720159303405957,0.754038246073509,0.8,0.0928938356164384,0.0928938356164384,0.69777397260274
10,502,"D1",2943,0.207611281005776,0.102276588515121,0.297655453618756,0,0.708515322242249,0.743666218559735,0.5,0.242269792728508,0.242269792728508,0.470268433571186
10,502,"D3",981,0.220183486238532,0.130479102956167,0.576962283384302,0.509683995922528,0.367976785294594,0.575409924275687,0.2,0.521916411824669,0.521916411824669,0.247706422018349
10,502,"D5",690,0.408695652173913,0.328985507246377,0.582608695652174,0.504347826086956,0.482450088224729,0.788716081651659,0.2,0.518840579710145,0.518840579710145,0.230434782608696
10,502,"D6",644,0.501552795031056,0.43167701863354,0.669254658385093,0.599378881987578,0.564271430438563,0.841376049758701,0.2,0.624223602484472,0.624223602484472,0.125776397515528
10,502,"D7",534,0.51685393258427,0.438202247191011,0.801498127340824,0.782771535580524,0.477121254719662,0.779740290339375,0.1,0.756554307116105,0.756554307116105,0.0861423220973783
10,503,"D0",2343,0.125480153649168,0.0563380281690141,0.189500640204866,0,0.708515322242249,0.74941209405,0.8,0.0909090909090909,0.0909090909090909,0.694408877507469
10,503,"D1",2939,0.201769309288874,0.103436543041851,0.302143586253828,0,0.708515322242249,0.739215728437834,0.5,0.247363048656005,0.247363048656005,0.468186457978904
10,503,"D3",1047,0.262655205348615,0.181470869149952,0.569245463228271,0.494746895893028,0.425968732272281,0.6274793050983,0.2,0.504297994269341,0.504297994269341,0.243553008595989
10,503,"D5",715,0.4,0.344055944055944,0.524475524475524,0.404195804195804,0.591594557649798,0.809973659900947,0.3,0.461538461538462,0.461538461538462,0.268531468531469
10,503,"D6",672,0.504464285714286,0.418154761904762,0.626488095238095,0.532738095238095,0.59682727448888,0.853710137964527,0.2,0.569940476190476,0.569940476190476,0.150297619047619
10,503,"D7",472,0.514830508474576,0.430084745762712,0.781779661016949,0.75635593220339,0.477121254719662,0.765884968358744,0.1,0.75,0.75,0.0783898305084746
10,504,"D0",2336,0.120291095890411,0.0586472602739726,0.176797945205479,0,0.708515322242249,0.742165118661377,0.8,0.103595890410959,0.103595890410959,0.696489726027397
10,504,"D1",2933,0.219570405727924,0.117627003068531,0.299693146948517,0,0.684959289893204,0.745283285412127,0.5,0.249914763041255,0.249914763041255,0.451414933515172
10,504,"D3",1057,0.250709555345317,0.164616840113529,0.559129612109745,0.490066225165563,0.443697499232713,0.614430640493982,0.2,0.512771996215705,0.512771996215705,0.23841059602649
10,504,"D5",683,0.36896046852123,0.298682284040996,0.534407027818448,0.423133235724744,0.564271430438563,0.79665244672925,0.3,0.487554904831625,0.487554904831625,0.256222547584187
10,504,"D6",704,0.508522727272727,0.421875,0.643465909090909,0.592329545454545,0.564271430438563,0.839614361221941,0.2,0.610795454545455,0.610795454545455,0.164772727272727
10,504,"D7",437,0.549199084668192,0.471395881006865,0.803203661327231,0.782608695652174,0.482450088224729,0.895613262457297,0.1,0.757437070938215,0.757437070938215,0.0869565217391304
10,505,"D0",2339,0.123984608807183,0.0538691748610517,0.182129115006413,0,0.71120446075303,0.742251187951095,0.8,0.108593415989739,0.108593415989739,0.70072680632749
10,505,"D1",2957,0.191072032465336,0.0970578288806223,0.293540750760906,0,0.684959289893204,0.732725074005567,0.5,0.242475481907339,0.242475481907339,0.475143726750085
10,505,"D3",1056,0.271780303030303,0.183712121212121,0.56155303030303,0.498106060606061,0.443697499232713,0.623414768611056,0.2,0.513257575757576,0.513257575757576,0.234848484848485
10,505,"D5",738,0.434959349593496,0.371273712737127,0.543360433604336,0.41869918699187,0.610028920999238,0.851122715332331,0.3,0.481029810298103,0.481029810298103,0.235772357723577
10,505,"D6",689,0.529753265602322,0.439767779390421,0.606676342525399,0.525399129172714,0.602059991327962,0.879898009173744,0.2,0.554426705370102,0.554426705370102,0.156748911465893
10,505,"D7",462,0.554112554112554,0.461038961038961,0.764069264069264,0.729437229437229,0.482450088224729,0.876269165302323,0.1,0.720779220779221,0.720779220779221,0.103896103896104
10,506,"D0",2338,0.11890504704876,0.0603079555175364,0.185010706638116,0,0.715396892872049,0.750010077633107,0.8,0.0932420872540633,0.0932420872540633,0.704020530367836
10,506,"D1",2920,0.194178082191781,0.102739726027397,0.303082191780822,0,0.675846205488881,0.729997838087937,0.5,0.252054794520548,0.252054794520548,0.46027397260274
10,506,"D3",1077,0.249767873723305,0.160631383472609,0.555246053853296,0.497678737233055,0.443697499232713,0.616822992266502,0.2,0.512534818941504,0.512534818941504,0.260909935004643
10,506,"D5",685,0.4,0.344525547445255,0.553284671532847,0.423357664233577,0.564271430438563,0.821859870538243,0.3,0.484671532846715,0.484671532846715,0.25985401459854
10,506,"D6",746,0.53485254691689,0.454423592493298,0.587131367292225,0.485254691689008,0.669006780958576,0.894297528316054,0.2,0.529490616621984,0.529490616621984,0.17426273458445
10,506,"D7",546,0.553113553113553,0.47985347985348,0.805860805860806,0.776556776556777,0.482450088224729,0.840642812994079,0.1,0.754578754578755,0.754578754578755,0.0732600732600733
10,507,"D0",2344,0.129692832764505,0.0571672354948805,0.177550149381135,0,0.708515322242249,0.745640384348257,0.8,0.0917235494880546,0.0917235494880546,0.705631399317406
10,507,"D1",2919,0.169921205892429,0.0777663583418979,0.293251113394998,0,0.684959289893204,0.724133377146314,0.5,0.23535457348407,0.23535457348407,0.478588557725248
10,507,"D3",959,0.233576642335766,0.156412930135558,0.573514077163712,0.503649635036496,0.425968732272281,0.583093798296724,0.2,0.515119916579771,0.515119916579771,0.227320125130344
10,507,"D5",707,0.408769448373409,0.332390381895332,0.551626591230552,0.478076379066478,0.564271430438563,0.798251924186259,0.2,0.500707213578501,0.500707213578501,0.231966053748232
10,507,"D6",686,0.521865889212828,0.446064139941691,0.63265306122449,0.532069970845481,0.602059991327962,0.833685086831744,0.2,0.575801749271137,0.575801749271137,0.164723032069971
10,507,"D7",443,0.54176072234763,0.45372460496614,0.751693002257336,0.704288939051919,0.482450088224729,0.859007816073877,0.1,0.720090293453725,0.720090293453725,0.0993227990970655
10,508,"D0",2336,0.122431506849315,0.0565068493150685,0.181078767123288,0,0.708515322242249,0.742987301039586,0.8,0.103595890410959,0.103595890410959,0.693065068493151
10,508,"D1",2920,0.173287671232877,0.0756849315068493,0.298630136986301,0,0.678036097500376,0.715923685614338,0.5,0.24041095890411,0.24041095890411,0.478082191780822
10,508,"D3",1041,0.256484149855908,0.166186359269933,0.545629202689721,0.476464937560038,0.443697499232713,0.631146552653371,0.3,0.487992315081652,0.487992315081652,0.258405379442843
10,508,"D5",706,0.382436260623229,0.301699716713881,0.552407932011331,0.468838526912181,0.489887364516339,0.777101196600925,0.3,0.487252124645892,0.487252124645892,0.245042492917847
10,508,"D6",718,0.541782729805014,0.469359331476323,0.607242339832869,0.506963788300836,0.669006780958576,0.871523162111059,0.2,0.559888579387187,0.559888579387187,0.157381615598886
10,508,"D7",396,0.51010101010101,0.411616161616162,0.777777777777778,0.73989898989899,0.477121254719662,0.803589709610576,0.1,0.734848484848485,0.734848484848485,0.0984848484848485
10,509,"D0",2338,0.127459366980325,0.0556030795551754,0.187767322497861,0,0.71120446075303,0.74777703496761,0.9,0.0953806672369547,0.0953806672369547,0.705731394354149
10,509,"D1",2937,0.219952332311883,0.120190670752469,0.303370786516854,0,0.71120446075303,0.747866529349838,0.5,0.250255362614913,0.250255362614913,0.458290772897514
10,509,"D3",1055,0.262559241706161,0.171563981042654,0.559241706161137,0.483412322274882,0.443697499232713,0.625912080555901,0.3,0.497630331753554,0.497630331753554,0.243601895734597
10,509,"D5",718,0.394150417827298,0.321727019498607,0.551532033426184,0.467966573816156,0.564271430438563,0.802694104881487,0.3,0.488857938718663,0.488857938718663,0.250696378830084
10,509,"D6",671,0.484351713859911,0.412816691505216,0.639344262295082,0.581222056631893,0.564271430438563,0.825629074325305,0.2,0.605067064083458,0.605067064083458,0.150521609538003
10,509,"D7",501,0.510978043912176,0.441117764471058,0.772455089820359,0.728542914171657,0.477121254719662,0.785090129702762,0.1,0.732534930139721,0.732534930139721,0.0998003992015968
10,510,"D0",2320,0.115086206896552,0.0525862068965517,0.172131147540984,0,0.685606042778037,0.712415001234638,0.9,0.0974137931034483,0.0974137931034483,0.6875
10,510,"D1",2918,0.218300205620288,0.112748457847841,0.308430431802605,0,0.684959289893204,0.74871967727128,0.5,0.249485949280329,0.249485949280329,0.461274845784784
10,510,"D3",1037,0.246865959498554,0.168756027000964,0.555448408871745,0.486017357762777,0.443697499232713,0.611069296111649,0.3,0.498553519768563,0.498553519768563,0.245901639344262
10,510,"D5",728,0.43543956043956,0.377747252747253,0.54532967032967,0.42032967032967,0.602059991327962,0.847648608445164,0.3,0.482142857142857,0.482142857142857,0.248626373626374
10,510,"D6",663,0.500754147812971,0.408748114630468,0.604826546003017,0.530920060331825,0.564271430438563,0.850498119522966,0.2,0.559577677224736,0.559577677224736,0.171945701357466
10,510,"D7",582,0.560137457044674,0.465635738831615,0.79553264604811,0.771477663230241,0.482450088224729,0.822455541912033,0.1,0.769759450171821,0.769759450171821,0.0893470790378007
